image_id,age,gender,ethnicity
ungitywzmd,5,0,0
zsyfpkcatk,5,0,0
bgmetuenzi,5,0,0
zbuiahrgss,5,0,0
ifqynbrxlr,5,0,0
edylpunuox,5,0,0
ishimcrwkp,5,0,0
ztknaopzie,5,0,0
gpcuvtdryq,5,0,0
sekgamykrt,5,0,0
hlbzcgtyvo,5,0,1
eaucurqgfk,5,0,1
qiykbgwhhs,5,0,1
otxwpczuif,5,0,1
lvhgouyusd,5,0,1
wmxlhmdctq,5,0,1
regytoxpwj,5,0,1
mxspscwdif,5,0,1
drdcjzjoly,5,0,2
bimtaqxzeu,5,0,2
wyhhzgxtwb,5,0,2
rumcjwxjlv,5,0,2
xldogwyqpv,5,0,2
kgotguhlaq,5,0,2
uqdiqlmupl,5,0,2
vnqzacokzw,5,0,2
idgwdbkkfg,5,0,2
btwmezkvvd,5,0,2
ttnosfunjd,5,0,2
ntfcrbibhc,5,0,2
xfwkymbmjj,5,0,2
hmrdjebsoz,5,0,2
gizzyxlgxg,5,0,2
mshhzfzwjf,5,0,2
emeuluxxds,5,0,2
txdyxxmdoz,5,0,2
zjbkmkwcww,5,0,2
kuvlunaoau,5,0,2
jtyapeyofn,5,0,2
bntajbjeki,5,0,2
atgottjiry,5,0,3
zkrcawhdmt,5,0,3
ennlpsuhtv,5,0,3
jksiccijcs,5,0,3
wjzdeggdwu,5,0,3
ftgcwbzpsm,5,0,3
gkyashszhf,5,0,3
icodwyzdci,5,0,3
otmznvdbmo,5,0,3
jrjapfcgle,5,0,3
ifpfuzszaf,5,0,3
wgqtpabvjb,5,0,3
vivktemdfe,5,0,3
gbwrkmwuaj,5,0,3
ghhlkhvmtf,5,0,3
cpmlvfjmrr,5,0,3
tuhrpgkxrg,5,0,4
xikyszchkg,5,0,4
kwioeluzvq,5,0,4
ydnhuxmjhi,5,0,4
jmadrohzux,5,1,0
cpnzzmwowv,5,1,0
ostrloxtwf,5,1,0
xuzdxvysuw,5,1,0
ojjoezsedu,5,1,0
nkudtpdvdg,5,1,0
qtbdjvgnks,5,1,0
srwgrowkgh,5,1,0
iwnjgyyjkk,5,1,0
uolrjguhxu,5,1,0
srdiziqmrx,5,1,0
jdzglaabuk,5,1,0
ceottwwiud,5,1,0
qdspvkgdba,5,1,0
nqpiusxgqs,5,1,0
lopzkybkhx,5,1,0
tfmenzqyxx,5,1,0
fscooekmyb,5,1,0
adbmkwzhfr,5,1,0
gqejrljjqx,5,1,0
wkaaoviooz,5,1,0
zithiwrxju,5,1,0
jsypikyhvx,5,1,0
uzjnohmhhs,5,1,0
lxdoxeqjwt,5,1,0
txvjfyiomc,5,1,0
jjixogvzam,5,1,0
uywswwbddm,5,1,0
ksjgqiukzy,5,1,0
gkixjxilot,5,1,0
jshnrdppcq,5,1,0
deufdeyolj,5,1,0
gdpajlills,5,1,0
fhualtxbyj,5,1,0
vuixnzgxmc,5,1,0
cjhdywsxcd,5,1,0
uuhtpampux,5,1,0
ezgysatcak,5,1,0
bxyzsoxqop,5,1,0
atibuxkbww,5,1,0
adjsfnztdk,5,1,0
tuisadwrij,5,1,0
bbrfqqeemh,5,1,0
wkanoagyco,5,1,0
thicmuonzq,5,1,0
iyabsxjksx,5,1,0
nvvvtmroap,5,1,0
vwihgxsscg,5,1,1
nxjrikdvjf,5,1,1
axhazqnang,5,1,1
wpkwxoeptj,5,1,1
lzssoxxrww,5,1,1
efpbhmrlln,5,1,1
njmjenryce,5,1,1
epwtexsaqf,5,1,2
ofcgysmxzm,5,1,2
cicwgagguv,5,1,2
jwnrlclaix,5,1,2
plhszisqdc,5,1,2
fohcqsneym,5,1,2
gahbxqcvqe,5,1,2
tyytbsycjk,5,1,2
cizugtsuny,5,1,2
ermkriftlg,5,1,2
klofldmfxw,5,1,2
bmycjmkoxm,5,1,2
mopqiobixq,5,1,2
djkkrcevly,5,1,2
stocythbzb,5,1,2
fcsmuthcwd,5,1,2
zsnhycoqxa,5,1,2
vpabqewkde,5,1,2
sufgokrejn,5,1,2
nyneaxybwq,5,1,2
ezpaeestyt,5,1,2
vwwnehwfee,5,1,2
hvaojtphvy,5,1,2
btamsnwgcy,5,1,2
bltirwogjl,5,1,2
jykbklvlkm,5,1,2
zbblkpzyjy,5,1,2
cvtrelmpia,5,1,2
xhyrcsxryi,5,1,2
yztwrjtfuu,5,1,2
xlzbmomkxu,5,1,2
hnqtbyjhsu,5,1,2
tzqevizome,5,1,2
qgnximawfx,5,1,2
yfxdhwezbg,5,1,2
abccarsvyo,5,1,2
mcapqlyvnw,5,1,3
gmoljhsqfa,5,1,3
nqvkyrgxlf,5,1,3
ntyemadotf,5,1,3
sbrqnpishq,5,1,3
jwbdqelgnr,5,1,3
fmpcctyqqw,5,1,3
jpfswrnlkw,5,1,3
npisiuttsv,5,1,3
fsddyfvjsf,5,1,3
ncrldnvwfr,5,1,3
escpolykxb,5,1,3
mpaejzogyk,5,1,3
urjmvecuus,5,1,3
sezvufbvwm,5,1,4
ygisktzfsy,5,1,4
dorbzrtdbk,5,1,4
azorngofxs,5,1,4
hbihrrkkzf,5,1,4
bawhwodsqk,5,1,4
dggimajwrt,5,1,4
lpypywoevb,5,1,4
gojitxzgha,5,1,4
vsiateglxb,5,1,4
yfipfdtdqx,5,1,4
zmmphruora,5,1,4
ibflkdbluo,5,1,4
vzgocsgzsx,5,1,4
qinvgtrgle,60,0,0
tddeklqpem,60,0,0
vqvktxfroa,60,0,0
pcmnmlpjbl,60,0,0
ggeatwblcw,60,0,0
uqdwustxhs,60,0,0
qtyhnakoyb,60,0,0
ksvclqrrkk,60,0,0
stxbgvwsff,60,0,0
xeftchplqq,60,0,0
whiqdkecme,60,0,0
oubcdgntmb,60,0,0
vvndhuwmsj,60,0,0
glzphppvfx,60,0,0
nxobfuztxe,60,0,0
svmmneplpp,60,0,0
ydfoikkcym,60,0,0
zgizaasssy,60,0,0
wldifsnfij,60,0,0
helbnyreeq,60,0,0
oobiicvyec,60,0,0
linrqsepdd,60,0,0
ivxpjyjnpn,60,0,0
tdqvxwbnqg,60,0,0
qlwzicodgv,60,0,0
gcbszhwvdx,60,0,0
timbexezha,60,0,0
slafsarmzo,60,0,0
pusqoenvpw,60,0,0
zvkqjjzpim,60,0,0
ualjcwudua,60,0,0
rnuzulbohh,60,0,0
ncnaystzhy,60,0,0
kwrdpuhznb,60,0,0
jtqaewvmtq,60,0,0
mvwyunpqsr,60,0,0
obphiyvuxk,60,0,0
grmxqunmad,60,0,0
jlxgpaagzb,60,0,0
mszyquchwj,60,0,0
vovsdvdymk,60,0,0
azsubabgjf,60,0,0
rkedrcvwue,60,0,0
sbfupgyepk,60,0,0
hobiljhxdq,60,0,0
qkykeotbxd,60,0,0
sprqtiacsn,60,0,0
oovehaholi,60,0,0
ddrclvczfg,60,0,0
stdknfapyx,60,0,0
ylmnmzehvy,60,0,0
imbmpjdwrq,60,0,0
wkajhjdvbg,60,0,0
vwvzgukjum,60,0,0
sekadjwvpy,60,0,0
hwfrmdctkk,60,0,0
trdlbwrhwg,60,0,0
nbmijwczkr,60,0,0
aqohhfphgp,60,0,0
akwlznyrjj,60,0,0
zdwsbkotzw,60,0,0
tyavvbszrm,60,0,0
vbgcgjmwww,60,0,0
qtmtlybnsc,60,0,0
ylwxsmoeni,60,0,0
tpqwmynifb,60,0,0
xmualazdng,60,0,0
ggzatjepjf,60,0,0
jlwhuztpdp,60,0,0
lcyueiygjt,60,0,0
wxwzkovkya,60,0,0
nstiuxypne,60,0,0
sdkkwellyk,60,0,0
pzkbluzyaq,60,0,0
akufaqymlm,60,0,0
iakehphnez,60,0,0
ifrvjmwpul,60,0,0
uecntkhnya,60,0,0
jtvrxacwgk,60,0,0
jbxaeqihha,60,0,0
dqroeztpsf,60,0,0
gooelqrviq,60,0,0
nffwggowxw,60,0,0
hhksejonez,60,0,0
rkkmxvnirt,60,0,0
tmlmazrdeg,60,0,0
sddcuuszxd,60,0,0
ffthwekizy,60,0,0
zvfhizzbsv,60,0,0
wnelwzvsfo,60,0,1
nofuutqwit,60,0,1
hxigqjddda,60,0,1
exwjhjheng,60,0,1
dmdowbpxze,60,0,1
uqkklsgvnw,60,0,1
mvlfydvtll,60,0,1
pqppqrvnvk,60,0,1
rztwyibaft,60,0,1
gpfplmxxgu,60,0,1
dqmpvtpzka,60,0,1
ourznddcbp,60,0,1
etdhzwxixc,60,0,1
phqpcyzcng,60,0,1
kiynzbyilq,60,0,1
ruccbzvtul,60,0,1
adrlcjyayt,60,0,2
acbcvdoasj,60,0,2
aisqccwoqs,60,0,2
rectkbejub,60,0,2
aussvdhlue,60,0,2
flxbadhrmr,60,0,2
dzgguxgrtq,60,0,2
xwnpelshda,60,0,2
oofhzjhscj,60,0,2
ehkptqquwi,60,0,2
jcordcopka,60,0,2
btrdmuhgdj,60,0,2
ocizhjxkmn,60,0,2
fgwbjfhfbt,60,0,2
rzijmxlhpf,60,0,2
zywapgxzfg,60,0,2
vjpduqskts,60,0,2
hamdbdfjqq,60,0,2
qxtucjqqeg,60,0,2
fnxsvmjtuv,60,0,2
selfwjlkjm,60,0,2
jxvybleakn,60,0,2
xxrxxcsbna,60,0,3
kllpkmmqmw,60,0,3
stmhrvyhmz,60,0,3
yydmklrqyq,60,0,3
kxiwasenzv,60,0,3
pheronvwkg,60,0,3
ufwsgdzkzx,60,0,3
qjgzctlqqr,60,0,3
qslriehwwu,60,0,3
wbhdpvftrq,60,0,3
sbjuqpnnkk,60,0,3
kztpuvfdak,60,0,3
npjaucszip,60,0,3
xljwcymges,60,0,3
fcbrhgmxhm,60,0,3
rpftywlywp,60,0,3
wcjmjwwylk,60,0,3
ydnlmoadsw,60,0,3
whnqawaqfq,60,0,3
glgrdmsshh,60,0,3
qsaalvqskn,60,0,3
txqzejllve,60,0,3
aectsbbevw,60,0,3
muwjormewz,60,0,3
pwujgtjfks,60,0,3
bhiyrouoom,60,0,3
cqkkjoqcjw,60,0,3
cecxxewqvo,60,0,3
ytoqakdfou,60,0,3
oivvxrnrlb,60,0,3
iaitakkxnd,60,0,3
mhzergrxce,60,0,3
ztviqcyfcz,60,0,3
cydpjhhbfi,60,0,3
ytwzasuyyz,60,0,3
ouqxmubpia,60,0,3
fscrgisdov,60,0,3
prqiygqaxs,60,0,4
veuxvrbyoi,60,1,0
inyjjyflto,60,1,0
sbxehmhocu,60,1,0
ymrnfhlenz,60,1,0
dmdiinglmw,60,1,0
aptiozcwvd,60,1,0
ujmechtynw,60,1,0
pbijddwxpv,60,1,0
qhbkguntfh,60,1,0
gtpedspctn,60,1,0
udvgnqgxlt,60,1,0
mrilkzbzuq,60,1,0
hkqjuasmgn,60,1,0
wyrdrbuliq,60,1,0
rqubvgbmna,60,1,0
ybuncmfvns,60,1,0
vosmzycdws,60,1,0
nyuwdvuoxq,60,1,0
ecyryxxuya,60,1,0
ducwiydmui,60,1,0
wdllaxeuds,60,1,0
cjeemqwgir,60,1,0
ilalxggsgr,60,1,0
jippqjsncl,60,1,0
cajhratmst,60,1,0
omfjlbzznb,60,1,0
usloadftzh,60,1,0
jcnhqspxmt,60,1,0
kvnsvirpby,60,1,0
tgaulnvhmr,60,1,0
vcvkvssbtx,60,1,0
xajoifbndy,60,1,0
tccwzyfwec,60,1,0
yqcpvyperi,60,1,0
kbjyvapflu,60,1,0
lhfmyvnimb,60,1,0
bhkreeutqc,60,1,0
httguozhpj,60,1,0
mnzwozuxsg,60,1,0
acrezxkrjx,60,1,0
ejumpwiyal,60,1,0
wxtoezdkul,60,1,0
bxflcllxmb,60,1,0
shsstngehg,60,1,0
uijukrgfsv,60,1,0
spvuvcuynz,60,1,0
bpmwzxairp,60,1,0
dxqutczklp,60,1,0
qaznaovqau,60,1,0
sbbsriqdam,60,1,0
qsbwjangkr,60,1,0
zbmkyuzmql,60,1,0
ahjeobjabq,60,1,0
yxhidgqhsy,60,1,0
eshsrlphpy,60,1,0
efanyprwpi,60,1,0
iqfpnwbtap,60,1,0
gbmyvoilge,60,1,0
ngzsepzxox,60,1,0
dqqxamonyn,60,1,0
unkuinilzi,60,1,0
ejcwbxripx,60,1,0
dlyxfrwosu,60,1,0
elbnnabzvu,60,1,0
xarvrrmbbk,60,1,0
ymkhfegtht,60,1,0
llncksaeei,60,1,0
ocqxezslpi,60,1,0
ascwwmooro,60,1,0
ruhqmitcfa,60,1,0
nyokisecpw,60,1,0
quuxwtqtzi,60,1,0
kxdasxbjhd,60,1,0
fnzhxuxoml,60,1,0
zozxcjuxdv,60,1,0
tevoxtniru,60,1,0
aurwjsdlwf,60,1,0
norepmimfj,60,1,0
xvbcnwzagd,60,1,0
klajydxnfh,60,1,0
mvxdlmdhet,60,1,0
rzdnfapbrc,60,1,0
ersuywidgm,60,1,0
hzruxiyhhx,60,1,0
bleiroaiwx,60,1,0
opomqygxuq,60,1,0
gdrdgqdlhq,60,1,0
jfntqciqmt,60,1,0
lmwuiugbgf,60,1,0
iohxyhdyvh,60,1,0
kjoqkpjyht,60,1,0
jasdolmkci,60,1,0
uokvnoqlhl,60,1,0
wwzwexryoe,60,1,0
pgdpqlmest,60,1,0
dxflatdfts,60,1,0
oqbxnnfxbr,60,1,0
fwjpicutut,60,1,0
ejrvxpeyyt,60,1,0
bicfdqflcw,60,1,1
ebzbavntmd,60,1,1
subruvvslz,60,1,1
mbescddaot,60,1,1
tdycujxnrc,60,1,1
jugtyuefvy,60,1,1
yrjoagmdef,60,1,1
gmmdbfjurh,60,1,1
ijscnpmuab,60,1,1
yvuzomozgq,60,1,1
ywwxlkiwrj,60,1,1
lxneyqipxd,60,1,1
kaetqswxgg,60,1,1
ffbnblcrtv,60,1,1
wznerakyzw,60,1,1
svyreapdzh,60,1,1
aulqjmyvtk,60,1,1
kuxmatkeng,60,1,1
abcbbgxuvh,60,1,1
gooczwvcxy,60,1,1
cyqnrxfohu,60,1,2
sclougeoxv,60,1,2
nzunxrhtmf,60,1,2
qibtrhrmne,60,1,3
gaxnslpyik,60,1,3
ktfbkfhele,60,1,3
zgugcdkerr,60,1,3
ptowxmmrib,60,1,3
veziieqvmm,60,1,4
qstpmfkdqz,61,0,0
mkwiwikylr,61,0,0
vdnlujncee,61,0,0
heixhehybc,61,0,0
qypforsanf,61,0,0
vhtorbcbvg,61,0,0
dceibghgay,61,0,0
aaadhmtzej,61,0,0
pnychgaydi,61,0,0
fwsccxazqz,61,0,0
jhvzqvcxvx,61,0,0
uisslirggu,61,0,0
nwrwpjewpv,61,0,0
mmtqyzcdsm,61,0,0
xydipfznqm,61,0,0
kbspzedbus,61,0,0
yiyahrvlbb,61,0,0
rxmlltvjkq,61,0,0
zldfxsmcgl,61,0,0
weuoptzdvd,61,0,0
srltfywlav,61,0,0
nzpwbvptpi,61,0,0
rvdpuvjfox,61,0,0
juoclucfbi,61,0,0
dofwgfuaql,61,0,0
yapqkgaztp,61,0,0
xmuuddujba,61,0,0
xdhfrfgplr,61,0,0
tekouwpvdv,61,0,0
jxhmkntrbi,61,0,0
fqovuwtoqa,61,0,0
cygdyffdzx,61,0,0
erzxtgqivt,61,0,0
htsqgbqvbp,61,0,0
jcgiuldrew,61,0,0
wgqbgshrrl,61,0,0
iuckiuknki,61,0,0
pyqcrdfors,61,0,0
avntdsksgx,61,0,0
qnyqxhofky,61,0,0
tnwzbnqymz,61,0,0
fbcyvqkdwi,61,0,0
dedxvjiafi,61,0,0
ibogurchep,61,0,0
urjdxljaxs,61,0,0
wxwtxmjdms,61,0,0
pjvvpnlitd,61,0,0
orjmeqyolt,61,0,0
krijgylfwb,61,0,0
fmtohgeidq,61,0,0
aatpemuyxq,61,0,0
sjuacdnplg,61,0,0
hfbgaowlcl,61,0,0
lbmlqghhvm,61,0,0
cwibsnnpae,61,0,0
mctjvupijo,61,0,1
yxmrjywglx,61,0,1
vmunpcpipe,61,0,1
spszglsszp,61,0,1
csnddgaduz,61,0,1
dgtsvidjtj,61,0,1
fmmjcxtyqs,61,0,1
afmbvsmlno,61,0,1
iolusuddak,61,0,1
ppyvnuybuh,61,0,1
pppnpvutfi,61,0,1
ufuzqvobzr,61,0,1
ywhfsgantv,61,0,1
atuyjchzwj,61,0,1
rrqpgwmuhk,61,0,1
kzheqvspyq,61,0,1
tdvipmumdw,61,0,1
emigcbvlrk,61,0,1
ktonimyakd,61,0,1
wjuikgjsvv,61,0,1
vspfninous,61,0,1
rzrwqbcope,61,0,1
fsywwumtaz,61,0,1
fhqqqzgrpu,61,0,1
qzgyxerpiz,61,0,1
eeqqkrypal,61,0,1
lxbgosaqxq,61,0,2
dulxhugffb,61,0,2
wakmizhzos,61,0,2
rugddpaepa,61,0,2
zmaiawsjpw,61,0,2
ukirifdtlr,61,0,2
kpgckwfxfk,61,0,2
duepelutwg,61,0,2
fwpatywvyo,61,0,2
temvntrmfy,61,0,2
urwqcxdutn,61,0,2
ewrytsrkqa,61,0,2
myjvvdfbyt,61,0,2
yzpachnfqv,61,0,2
fnolhvhzxe,61,0,2
hxtonmvezu,61,0,3
hvqluvgzsf,61,0,3
mcpfqpaikq,61,0,3
bwugtyfmho,61,0,3
tlnfzoafbc,61,0,3
tsinnyfisp,61,0,3
bnipfgzpvf,61,0,3
qndqkayysq,61,0,3
msoguvccwn,61,0,3
jhblfpjtvq,61,0,3
viuqbqwtch,61,0,3
mhzbxghojp,61,0,3
duexvpcfzv,61,0,3
klclxlocud,61,0,3
iticgbyoyb,61,0,3
idgmzvgwdl,61,0,3
tehxtfkpna,61,0,3
zsdfjsswrd,61,0,3
ojrlkelevz,61,0,3
vkzonwrmdw,61,0,3
erdwnyullx,61,0,3
dqzjfvbbxg,61,0,3
blglgrxinj,61,0,3
wtffxpxxve,61,0,3
tevtoutnxx,61,0,3
eobdyzbevf,61,1,0
sdewyqfotm,61,1,0
bfsbvclmab,61,1,0
talisopsye,61,1,0
xjnueheesz,61,1,0
hwvanfsfga,61,1,0
xejefqyquy,61,1,0
hcauwtftab,61,1,0
xaqbzrdtvr,61,1,0
pvazsraghj,61,1,0
jlsevpfkqz,61,1,0
iqbhupwqfr,61,1,0
dkyjydybye,61,1,0
exkstmmdvz,61,1,0
omeihxktsp,61,1,0
outlcojksx,61,1,0
waeznmotox,61,1,0
rwysbnnxkk,61,1,0
anijkmgshi,61,1,0
erkxssxhnl,61,1,0
pxbwjubabg,61,1,0
xcrzmwuyui,61,1,0
cvkboepojo,61,1,0
tsvrnqokms,61,1,0
fppudkylcy,61,1,0
gbqygwofuv,61,1,1
olgprwrkao,61,1,1
burdpowdjh,61,1,1
qteyjmaxfm,61,1,20170109142408075.jpg.chip.jpg
twbbyhrjer,61,1,20170109150557335.jpg.chip.jpg
moluhsikes,61,1,2
vemmwunelv,61,1,2
dorllouqbg,61,1,3
mofdpwdgvo,61,1,3
nwccxuzcoq,61,1,3
suqhnnqrod,61,1,3
isfkrsxjhh,61,1,3
nemilhmlur,61,1,3
nqygziyrfa,61,1,3
hhbwaffrtr,61,1,3
byhtgrbndc,62,0,0
himsjmamml,62,0,0
gucnfkxgmg,62,0,0
wnkoytuzan,62,0,0
atwmrheefz,62,0,0
xttntwcxez,62,0,0
kxsqwzsvwx,62,0,0
hpghlzpzet,62,0,0
tjtvjpdiay,62,0,0
qwjrqxprbl,62,0,0
zbbchyyrdc,62,0,0
abrwafnqfi,62,0,0
pvxxgjsnxf,62,0,0
npshykqcyd,62,0,0
qfxuibeiqw,62,0,0
llhxgwclkd,62,0,0
llzbucjggy,62,0,0
uxjeqlmsiy,62,0,0
kdoldiqxcy,62,0,0
mkclyyhhjy,62,0,0
wodpptqaeu,62,0,0
orvqfhqbpd,62,0,0
ppgzcotkiq,62,0,0
oyvvrgijke,62,0,0
leyeogffrt,62,0,0
gwydawyyue,62,0,0
azosaswuor,62,0,0
ttckwvndyj,62,0,0
diymrwzxpk,62,0,0
slwydyrrjt,62,0,0
tgjzavibea,62,0,0
yhvnpnprbz,62,0,0
bfkrsqipos,62,0,0
qoinpcjqkn,62,0,0
einixbanon,62,0,0
vvpvtblkfj,62,0,0
phfruyvoow,62,0,0
rhdbrchosd,62,0,0
jjxgrmyjcl,62,0,0
imwicfuvce,62,0,0
hzcaivqocr,62,0,0
sxowewunls,62,0,0
rabsabcata,62,0,0
oegqycsvbo,62,0,0
invxexiijn,62,0,0
pwkzkkqsoh,62,0,1
efaogizyxu,62,0,1
gawlfppffa,62,0,1
wpkqkmwoet,62,0,1
mwgmycgltj,62,0,1
fkiakprzlm,62,0,1
jaujtdgigy,62,0,1
fbydjmqrlp,62,0,1
fbbxkynbmp,62,0,1
audqbdldfy,62,0,1
qafcimmveh,62,0,1
tlgrocfztt,62,0,1
umtgvklsms,62,0,1
kxnptyafpr,62,0,1
upakbogbak,62,0,1
vspsmcwmof,62,0,1
madqqadqcl,62,0,1
xccewbfdsc,62,0,1
hcgaqwqpym,62,0,1
rgwbitjhyw,62,0,1
hqbxprjogk,62,0,1
hwylkklhgb,62,0,1
wsyovlwpte,62,0,1
ttxvyykenv,62,0,2
fynbdrtpfx,62,0,2
progudyepa,62,0,2
pcrycmpgmm,62,0,2
mwvrzhakzc,62,0,2
zqzqwfkmmv,62,0,2
jqhuleivai,62,0,2
ormajgyqgf,62,0,2
jrfokvxlip,62,0,2
jeixvxnjwv,62,0,2
icwrpsapba,62,0,3
ihwbelyahv,62,0,3
uhkfsnmhjj,62,0,3
qetbssyobq,62,0,3
pfshlysuug,62,0,3
auxwqfuygd,62,0,3
xxobyddrui,62,0,3
gfzoyurgnw,62,0,3
irymcjzgjn,62,1,0
ffrbuxuiro,62,1,0
fecwehcdja,62,1,0
vvxlrlylla,62,1,0
jvozvbaypz,62,1,0
czvpqifvkz,62,1,0
axnlumyqha,62,1,0
chpfywdwec,62,1,0
eklyxewwiu,62,1,0
aacmdvbawc,62,1,0
aqinubxgiq,62,1,0
cqisgqhrki,62,1,0
fnjktjvywp,62,1,0
nnkqfjrhwe,62,1,0
xytnprfmth,62,1,0
tckbasyibo,62,1,0
ptwnssjxie,62,1,0
vkdcjtftwg,62,1,0
yqsanpshxt,62,1,0
mizwzloxgw,62,1,0
abulwlxayq,62,1,0
jsybiscogk,62,1,0
oyfzawohbv,62,1,0
viebxnkkrl,62,1,0
vnnqlvzlsp,62,1,0
hlgulktpxv,62,1,0
hfbadzdfcr,62,1,0
psjdfsdlyv,62,1,1
mvilecgreu,62,1,1
nhjxdvnrou,62,1,1
mewtnafvoo,62,1,1
jevsftwpfx,62,1,1
zxsfbrlrou,62,1,2
icgpmlzcpo,62,1,2
lbkhytjris,62,1,3
jxvyiccljb,62,1,3
tlzfooexnh,62,1,3
etkhozhvpl,62,1,3
xiajoydcna,62,1,3
pgmxteyqvd,63,0,0
szahykexlq,63,0,0
wsrbimlofk,63,0,0
fvwfqsuaby,63,0,0
oottchwsqt,63,0,0
ygzdjzhzdm,63,0,0
yincauedak,63,0,0
igzvtkynfk,63,0,0
pcrfioerbt,63,0,0
njjkjxohlg,63,0,0
usvqgqoxxf,63,0,0
ckaqpeatfa,63,0,0
gkknnwfmyy,63,0,0
eowsxbidmz,63,0,0
mzeyrpivvx,63,0,0
smivajdwri,63,0,0
ktdjsfwlln,63,0,0
xqokfmbnyo,63,0,0
siihgfeuey,63,0,0
rixutbdgwi,63,0,0
hpvirgtxke,63,0,0
tszxvkxoiz,63,0,0
dourcklxid,63,0,0
jgupxacuao,63,0,0
fllrprsozp,63,0,0
lmarromhil,63,0,0
wswlcxqymu,63,0,0
xeqookorep,63,0,0
aeuffhioec,63,0,0
phheowpvsn,63,0,0
uaruilpqfm,63,0,0
oafgwkimid,63,0,0
mquqjdswhr,63,0,0
txskwqptev,63,0,0
xstsyslqlf,63,0,0
bxefrlyeng,63,0,0
scuxizrrdp,63,0,0
lfqkpyvhnk,63,0,0
inmzeycaco,63,0,0
btzlthspam,63,0,0
apashmjvam,63,0,0
ykkzaveibc,63,0,0
zcgccynivc,63,0,0
pvrosvpjsc,63,0,0
tzwjcwcznf,63,0,0
chflepegzr,63,0,0
rabwpcytmn,63,0,0
pkkikfqrqy,63,0,0
zalptnndui,63,0,0
ymqfqapoxk,63,0,0
qohgeivzpd,63,0,0
jteqpavtnj,63,0,0
qonorfrpsh,63,0,0
glgszyaubr,63,0,1
evpjnziooq,63,0,1
mjdabqnukb,63,0,1
zzdftlxkfn,63,0,1
eekpooqipa,63,0,1
fiywxymxvv,63,0,1
pedaremhen,63,0,1
zljkgysuxz,63,0,1
jgdbjqlrkx,63,0,1
ltrukrgthu,63,0,1
rkcssqlmfd,63,0,2
gsgyxeoupd,63,0,2
yvjlbgiopy,63,0,2
lfexzccepq,63,0,3
nrvozkkjvv,63,0,3
kqjrxwovfw,63,0,3
gfoobilzci,63,0,3
ujzkofjxnu,63,0,3
frmusainwb,63,0,3
qgxqgnxfqh,63,0,3
lebintjnke,63,0,3
mjnvzlfymr,63,0,3
lyaldvlzyt,63,0,3
urfnmkhwal,63,0,4
lfebuemuhd,63,0,4
rsxvyhcmzl,63,1,0
dfvqdxbzzv,63,1,0
juptcipdvy,63,1,0
hlmjdrdmus,63,1,0
swkduadzkd,63,1,0
dzjovrenda,63,1,0
gnczrkmvlm,63,1,0
jdoejscqkz,63,1,0
otsaeuibkn,63,1,0
cdbptxgito,63,1,0
oftjxwncfr,63,1,0
irnuyfdiij,63,1,0
fonzjyaqek,63,1,0
odicicrmgy,63,1,0
alisnzgjqj,63,1,0
ntjdnobqtn,63,1,0
eydpysewlz,63,1,0
enpwliliwo,63,1,0
mvqzjwzaci,63,1,0
eqftghhvmw,63,1,0
blrejmrmxy,63,1,1
xxbljnkxug,63,1,1
liarvytmdd,63,1,3
jjvgcpibgn,63,1,3
pqtqsuaklp,63,1,4
kxetkrrhef,64,0,0
ajgwhegoqh,64,0,0
kfkhinevfw,64,0,0
hcfuaszzsx,64,0,0
bxovalzumu,64,0,0
huppknnhjx,64,0,0
vjpkwvcjtw,64,0,0
ccvhqxqlrb,64,0,0
ybfonskcox,64,0,0
rnzsjqnznx,64,0,0
faggkyuwah,64,0,0
tcpjakflac,64,0,0
zkvgzolrwu,64,0,0
cupjejmkck,64,0,0
xlazcyruxx,64,0,0
fsmlryyjmi,64,0,0
plajpvasdx,64,0,0
wtqkjcymzc,64,0,0
alaympmlmp,64,0,0
kbqbgxyatj,64,0,0
khtpmurlro,64,0,0
bpmpptrkji,64,0,0
vycmjnjrnv,64,0,0
qqcmxwuosh,64,0,1
gkrsafebel,64,0,1
lnbdilkzul,64,0,1
bpluldmalq,64,0,1
dysxuygndu,64,0,2
egydwvltjn,64,0,2
shekostbgh,64,0,2
oinbzkwsnf,64,0,2
ecvzhiffaa,64,0,3
odszfpbpjg,64,0,3
extbqiaaku,64,0,4
lksstvjuuo,64,1,0
snkipprxiu,64,1,0
xqlmzvapdq,64,1,0
mewsxqopgc,64,1,0
zhmuquqpqq,64,1,0
zofdebhkjk,64,1,0
vvdpcbsoua,64,1,0
btsypksizj,64,1,0
pydvunlwxf,64,1,0
bpwukrkznp,64,1,0
ybonmignzt,64,1,0
hzzymtagoh,64,1,0
obxgzuzhms,64,1,0
tiekjprhxa,64,1,0
sempfhwpkf,64,1,0
qljixdbxgz,64,1,1
maebofvqwo,65,0,0
nxuekcphyh,65,0,0
qlctkdgotf,65,0,0
lsmwtxpzal,65,0,0
dpvgwkrzsy,65,0,0
ekdrwhxnie,65,0,0
qzxyiimikc,65,0,0
zhkavugmrv,65,0,0
oqggkhrpqu,65,0,0
wuotevxdsn,65,0,0
vdhoeecedr,65,0,0
bqbefjdvgi,65,0,0
yvrfmnrttp,65,0,0
kwciyykdcb,65,0,0
rxaaeuimhw,65,0,0
ayiqledpxi,65,0,0
sjyzitklek,65,0,0
bnijkroyfh,65,0,0
wdwddltvnx,65,0,0
